-0.13575781881809235,0.07002284377813339,0.14488081634044647,-0.055527836084365845,-0.19538217782974243,0.025660235434770584,0.04862017184495926,-0.15413282811641693,-0.043687593191862106,-0.11595510691404343,0.10267829895019531,0.10201885551214218,-0.0353117473423481,-0.030187761411070824,0.18784701824188232,0.06246242672204971,-0.029281912371516228,-0.03679311275482178,0.06986608356237411,0.007588587235659361,-0.03747767582535744,0.07618308812379837,-0.13988448679447174,0.028746405616402626,-0.14793136715888977,-0.027455095201730728,0.14591337740421295,0.13770930469036102,0.0007374617271125317,0.09627039730548859,-0.04972664639353752,0.11455929279327393
-0.010188198648393154,-0.014161053113639355,-0.09544935077428818,-0.011520566418766975,0.18576295673847198,0.014127087779343128,-0.0007681363495066762,0.08027901500463486,-0.02560163475573063,0.003027654020115733,0.07855074852705002,0.08727709949016571,0.09024345129728317,-0.05355614051222801,-0.010507198050618172,0.006704726722091436,0.01096681784838438,-0.19520436227321625,0.007071209140121937,-0.12766920030117035,-0.04572667181491852,0.03042769990861416,-0.057333674281835556,-0.06873630732297897,0.19045637547969818,0.08128660172224045,0.058513667434453964,0.05833311751484871,-0.02296970784664154,0.0844944640994072,-0.012762419879436493,-0.07106980681419373
0.1983659863471985,0.07738453149795532,-0.0006555506261065602,-0.03190525621175766,-0.04728265479207039,-0.06604393571615219,-0.16393420100212097,-0.1791999638080597,0.0691969022154808,-0.154728502035141,-0.046752385795116425,0.012316850014030933,-0.053790051490068436,-0.07628712058067322,0.09840580075979233,-0.1715758889913559,-7.450758857885376e-05,0.04004824161529541,-0.07088199257850647,-0.11579056084156036,-0.13943828642368317,0.05848928913474083,0.02970431186258793,0.025710200890898705,-0.03035828471183777,-0.03761960566043854,0.05262639746069908,0.0007558123324997723,0.05439189076423645,0.008183476515114307,0.012962174601852894,-0.06958119571208954
-0.1988910734653473,-0.1291591078042984,0.16405075788497925,-0.1721547544002533,0.02536078356206417,0.07495545595884323,-0.12521003186702728,-0.05259500816464424,-0.1769685596227646,0.09100207686424255,0.014443558640778065,-0.0833793357014656,-0.1604582518339157,-0.0778377577662468,-0.1140369325876236,0.02328680269420147,0.032531362026929855,0.002883363515138626,-0.04495514929294586,0.11751307547092438,0.02998846210539341,-0.05779353901743889,0.14096985757350922,0.15926632285118103,0.0461517833173275,0.00039948243647813797,-0.014230581931769848,0.049869604408741,-0.08267887681722641,0.12320814281702042,0.08166738599538803,-0.097663514316082
0.09594316780567169,-0.021123934537172318,0.00856053363531828,0.025326458737254143,-0.031230151653289795,-0.06757094711065292,-0.0652359277009964,-0.026410862803459167,-0.0932498574256897,-0.04667476564645767,0.03255751356482506,0.08596291393041611,-0.046214424073696136,-0.06592607498168945,0.00389685295522213,0.00940371211618185,0.12380444258451462,-0.024583138525485992,0.009554006159305573,-0.06231296807527542,-0.07500647008419037,-0.03260919079184532,-0.028353413566946983,-0.10310238599777222,0.15580229461193085,0.03525242954492569,0.054679930210113525,-0.06004711613059044,0.00602056086063385,-0.10082326084375381,0.0510203056037426,0.15971899032592773
0.06253215670585632,0.10265807062387466,0.044306762516498566,0.10645144432783127,0.0293853972107172,0.12196338176727295,0.1723940074443817,0.029987772926688194,-0.14693203568458557,0.09930149465799332,-0.022163307294249535,-0.07175307720899582,0.13771338760852814,0.0026901657693088055,0.059750717133283615,-0.08501439541578293,-0.007026171777397394,-0.12440238147974014,-0.07004021853208542,0.14073410630226135,0.09910693019628525,0.18637998402118683,-0.10697535425424576,-0.04717788100242615,-0.0555989034473896,0.048114560544490814,-0.06594999879598618,0.03165522590279579,0.19160394370555878,0.10684863477945328,-0.039649080485105515,0.054963499307632446
-0.055306531488895416,0.002596509177237749,0.02208244614303112,-0.17766062915325165,-0.0188581719994545,-0.059121306985616684,0.07095342874526978,0.022051198408007622,0.08142807334661484,-0.17740289866924286,0.06830427795648575,-0.0359695628285408,0.08754514157772064,-0.0866008922457695,0.03174373880028725,-0.0524713397026062,-0.018676994368433952,-0.009221759624779224,-0.044030141085386276,-0.0956805869936943,-0.06619500368833542,-0.011120405979454517,0.11702531576156616,0.02492605522274971,0.06975475698709488,0.03448760136961937,-0.02150113694369793,0.11819972097873688,0.11083338409662247,-0.06944721192121506,0.00481756217777729,-0.0046547274105250835
-0.15686742961406708,-0.09015908092260361,0.15600843727588654,0.0340709462761879,-0.000373634829884395,0.026232069358229637,0.16635487973690033,-0.019423944875597954,0.17219586670398712,0.1365194320678711,0.14539261162281036,-0.020751355215907097,-0.02551543526351452,0.0305681973695755,0.039956483989953995,-0.017118489369750023,0.026619568467140198,0.09871692210435867,0.07232732325792313,-0.06299808621406555,-0.0044738417491316795,0.07209838181734085,-0.07481878250837326,-0.19004599750041962,-0.1939663290977478,-0.11501573771238327,0.100255586206913,0.002508854493498802,0.08588424324989319,-0.05280501767992973,0.12681953608989716,-0.0784023329615593
-0.0532386414706707,-0.04902156814932823,-0.14420996606349945,0.057497043162584305,0.052739448845386505,0.03099408745765686,-0.10475075244903564,-0.1031721830368042,-0.10837679356336594,-0.023894915357232094,0.09706111997365952,-0.1283409297466278,0.1518317013978958,0.025598982349038124,-0.05636381730437279,-0.025152841582894325,0.05300043150782585,-0.06501300632953644,-0.0080270916223526,0.1044190526008606,-0.00718735484406352,0.12397008389234543,-0.01593783311545849,0.1409214586019516,-0.060965217649936676,-0.18231479823589325,-0.11533156782388687,0.05943958833813667,-0.10884671658277512,0.021422987803816795,-0.02540448121726513,0.011529783718287945
0.09562098234891891,-0.0742371678352356,-0.1581655591726303,-0.059543635696172714,0.0898769199848175,-0.010190878063440323,0.03946478292346001,0.08473557978868484,0.038907475769519806,-0.016374727711081505,0.07863682508468628,0.09664066880941391,0.0715780258178711,0.041174426674842834,0.08387520164251328,0.028947321698069572,-0.01624193973839283,0.11513953655958176,0.1534694880247116,0.055932968854904175,0.09831620752811432,0.11869172006845474,-0.06705759465694427,-0.09860323369503021,0.04106835648417473,-0.03669259697198868,-0.05290467292070389,0.08188676834106445,-0.0019704133737832308,0.08267638087272644,0.0997806191444397,0.03333849832415581
0.11721231788396835,0.09206801652908325,0.004764596000313759,-0.14147579669952393,-0.14644061028957367,0.08001184463500977,-0.12342929095029831,-0.015851549804210663,-0.17647476494312286,-0.04481973126530647,0.024313239380717278,0.013761952519416809,0.02554892934858799,0.06283776462078094,-0.07042646408081055,0.05646214634180069,-0.08234946429729462,0.0526641309261322,0.06500168144702911,-0.012294650077819824,-0.09237345308065414,0.16074101626873016,-0.1905989944934845,0.12573274970054626,0.036786098033189774,0.1086205393075943,-0.06041139364242554,-0.19128046929836273,-0.18749989569187164,-0.03431857004761696,0.13901455700397491,0.13911764323711395
0.10860129445791245,-0.08514636754989624,0.0017795831663534045,-0.059613801538944244,-0.02117679826915264,0.1022515818476677,0.05939001962542534,-0.06479915231466293,-0.04222261533141136,0.04500737413764,-0.09014158695936203,-0.17358951270580292,0.041846293956041336,-0.02734258584678173,0.07109703868627548,-0.12946000695228577,-0.004751998465508223,-0.14913345873355865,0.034878965467214584,0.04252949729561806,0.05489812046289444,-0.07664306461811066,0.04340781271457672,0.12537173926830292,-0.01543621439486742,0.15569348633289337,0.05000031739473343,-0.026994723826646805,-0.015319019556045532,-0.042575567960739136,0.1347062587738037,-0.05543719604611397
0.0023168285842984915,-0.07935851812362671,0.07804658263921738,-0.0948556512594223,-0.016182169318199158,-0.028133824467658997,0.07318580895662308,0.0004438051546458155,0.03728910908102989,0.09400510042905807,-0.034606557339429855,-0.02988513745367527,-0.10222823917865753,0.06444874405860901,-0.02369639463722706,0.02120642177760601,0.04959578439593315,-0.05271150544285774,-0.09048835188150406,-0.18054430186748505,-0.01125616580247879,0.006430113222450018,0.1279776394367218,-0.0035202824510633945,0.16372723877429962,-0.14702829718589783,0.03054499439895153,-0.005178815685212612,-0.008025280199944973,-0.1309739053249359,0.16116924583911896,-0.004330592695623636
-0.07899746298789978,0.13950388133525848,0.04171669855713844,0.0786939188838005,-0.02423471212387085,0.14281600713729858,0.036065783351659775,0.11507407575845718,0.13513882458209991,0.10317297279834747,-0.021272791549563408,0.1314822882413864,0.008412346243858337,0.12168224900960922,0.0028427790384739637,0.06720708310604095,-0.05691194534301758,0.014712348580360413,0.1599818766117096,-0.07411465048789978,0.0932612195611,0.08635404706001282,-0.1453324407339096,-0.07759913802146912,0.07471918314695358,0.04257404804229736,0.017752503976225853,0.1298866868019104,-0.013081847690045834,-0.07319433987140656,-0.038829073309898376,-0.019211789593100548
-0.12299879640340805,-0.15972551703453064,0.10699858516454697,0.15869075059890747,-0.007639575749635696,-0.0901985839009285,-0.10823655128479004,-0.02058005891740322,0.009078988805413246,0.08336731791496277,-0.10496044158935547,0.039769869297742844,-0.007060657721012831,-0.005103770177811384,0.01160386111587286,-0.013775370083749294,0.09782016277313232,-0.16932512819766998,-0.03220401704311371,0.09579633176326752,-0.03293778374791145,-0.03066498413681984,0.05073580890893936,-0.12796740233898163,-0.06285379827022552,0.037301018834114075,-0.0627811998128891,0.12727177143096924,0.1830645501613617,-0.07044760137796402,-0.14553795754909515,-0.11012832075357437
-0.19875739514827728,0.11631476134061813,0.18373475968837738,0.08457180857658386,0.05062577873468399,0.0798272117972374,-0.05061051994562149,-0.007636422757059336,0.04462375491857529,-0.13450580835342407,-0.01855119876563549,-0.02373119257390499,-0.04669030010700226,0.03376082703471184,0.15470768511295319,-0.07639332860708237,0.1938176155090332,0.09444475919008255,-0.08500944077968597,-0.0006900526350364089,-0.11228863149881363,-0.13781900703907013,-0.06190677359700203,0.07385766506195068,0.03902952000498772,0.002400181023404002,0.09683605283498764,0.022254323586821556,-0.018740324303507805,-0.12354256957769394,0.02747519686818123,-0.12425284832715988
0.04421650990843773,-0.09420269727706909,0.10310862213373184,-0.06312664598226547,-0.1674501746892929,-0.14731991291046143,0.06321153044700623,-0.08101021498441696,0.12376653403043747,-0.1277948021888733,-0.023226646706461906,0.0027066252660006285,-0.13849173486232758,-0.09964977204799652,0.0019853885751217604,0.08652880042791367,0.16334907710552216,-0.127372607588768,-0.059277571737766266,-0.04739747568964958,0.008680864237248898,0.08661532402038574,0.019410666078329086,-0.0068450020626187325,-0.11197992414236069,-0.11795663833618164,-0.08200453966856003,-0.10802333801984787,-0.0692325085401535,0.04427845776081085,-0.033592354506254196,-0.002790635684505105
-0.03516126796603203,-0.008829811587929726,0.02468499355018139,0.02610045112669468,-0.03045792318880558,0.020648345351219177,-0.01737392693758011,0.0009245805558748543,-0.048772551119327545,0.17485161125659943,-0.00044710710062645376,0.11911723762750626,-0.08761011809110641,-0.0020659910514950752,0.039764653891325,-0.16865631937980652,0.06156249716877937,0.08526484668254852,0.11345004290342331,0.13442490994930267,0.1043301448225975,-0.04490967094898224,0.07594545930624008,0.0380607508122921,-0.06019294261932373,0.1815221607685089,0.09401648491621017,0.014362563379108906,0.10589247196912766,0.06121314316987991,-0.0204029381275177,-0.015077106654644012
0.06972655653953552,0.007078622467815876,0.14357344806194305,0.0768141970038414,-0.1628030687570572,0.19665107131004333,0.04355587810277939,0.1658049374818802,0.09117011725902557,-0.1493385285139084,0.1339007467031479,-0.0018464243039488792,0.06821150332689285,-0.024175720289349556,-0.005042976699769497,0.07123686373233795,0.1882459968328476,-0.003911598585546017,0.09138748794794083,0.1944534331560135,-0.08544537425041199,-0.08970798552036285,-0.054746370762586594,0.04215056821703911,-0.08203571289777756,-0.08148332685232162,-0.016677197068929672,0.012326556257903576,0.047496549785137177,-0.14185093343257904,-0.098637655377388,-0.05164775997400284
-0.18755416572093964,0.007500342559069395,-0.052462078630924225,-0.0955582782626152,0.19151116907596588,-0.042945731431245804,-0.11828970909118652,0.04153367131948471,0.13886943459510803,-0.0992123931646347,-0.016014525666832924,-0.11565684527158737,0.1026633158326149,0.08383890241384506,-0.008688242174685001,0.002447051927447319,7.097590423654765e-05,0.016090761870145798,-0.12251820415258408,0.11326774209737778,0.15382282435894012,-0.051370769739151,-0.027156313881278038,-0.15076853334903717,-0.14612890779972076,0.06810318678617477,-0.0020489085000008345,-0.16346894204616547,-0.05909433588385582,-0.007683485746383667,0.15249735116958618,-0.17814970016479492
-0.04297027364373207,0.1766282021999359,-0.15334056317806244,0.028546908870339394,-0.14420250058174133,-0.010889834724366665,0.11254429072141647,0.07317814975976944,-0.03529682382941246,-0.11678802967071533,-0.015033043920993805,0.04693327471613884,-0.15352512896060944,0.06886177510023117,0.18407462537288666,0.021273551508784294,-0.08679360896348953,-0.03121720254421234,-0.09313886612653732,-0.11418874561786652,0.018344823271036148,-0.05970440432429314,-0.07713822275400162,0.1292330026626587,-0.08875803649425507,-0.043486226350069046,0.07578091323375702,0.01753409393131733,0.08009203523397446,0.0019689693581312895,0.03064822033047676,-0.1346123367547989
-0.0025150419678539038,0.13094212114810944,-0.13411615788936615,-0.17010913789272308,0.13023820519447327,-0.0192499291151762,-0.050245195627212524,-0.03330586478114128,-0.0384753979742527,-0.157747283577919,-0.029511982575058937,0.15587399899959564,0.13780704140663147,0.008043607696890831,-0.07508205622434616,0.12966720759868622,0.1328459233045578,-0.05513305217027664,-0.1480165421962738,0.07026153057813644,0.06106436997652054,-0.07960660755634308,0.016176441684365273,0.04947400838136673,0.0331793837249279,-0.03824523091316223,-0.09271945059299469,-0.016834964975714684,-0.06364323943853378,0.04522820562124252,0.011254331097006798,0.1839861273765564
-0.014234133064746857,0.12061353027820587,-0.18404297530651093,0.04851392284035683,0.09178187698125839,-0.06745032221078873,0.09703237563371658,-0.026279492303729057,0.03221021965146065,-0.03311968967318535,0.08580971509218216,0.06698869168758392,0.04121048003435135,-0.1024140864610672,-0.07061830908060074,0.0670146569609642,-0.0552726686000824,0.059046220034360886,-0.07678710669279099,-0.06029348447918892,-0.03699449822306633,0.018765687942504883,-0.13445283472537994,-0.08430066704750061,0.12473404407501221,-0.030096841976046562,-0.04109394922852516,0.1240767389535904,0.18986250460147858,-0.060719192028045654,-0.08459272235631943,0.027646666392683983
-0.004771352745592594,0.13255736231803894,0.03632810339331627,0.1683737188577652,-0.1896807998418808,0.19116006791591644,0.07655362039804459,-0.0014585383469238877,-0.018280087038874626,-0.06330954283475876,0.10686741024255753,-0.0334637314081192,-0.13454535603523254,0.036266010254621506,-0.03205996751785278,-0.08494406193494797,0.011651543900370598,-0.012745022773742676,0.060567088425159454,-0.14929510653018951,-0.14290358126163483,-0.19345007836818695,-0.029072163626551628,-0.05930003523826599,0.114096999168396,0.014017949812114239,-0.10495331138372421,-0.07650777697563171,-0.09534945338964462,-0.04153067246079445,-0.11378003656864166,0.1795261949300766
-0.08501937240362167,0.09334854781627655,-0.07330692559480667,-0.02922765351831913,0.13133397698402405,-0.07111059874296188,0.17629985511302948,-0.008720752783119678,-0.06623802334070206,-0.049502626061439514,-0.17818638682365417,-0.08578882366418839,0.010771098546683788,-0.044519614428281784,-0.08543416112661362,0.04392671585083008,-0.11566072702407837,0.06501708924770355,0.04835117608308792,-0.013792701065540314,-0.05305025726556778,-0.027684424072504044,0.0063787298277020454,0.19398657977581024,0.03902583196759224,-0.15918029844760895,-0.11292536556720734,0.15603609383106232,-0.04476787894964218,-0.048721518367528915,0.16157697141170502,-0.05046408995985985
0.029504334554076195,-0.04053210839629173,0.055645715445280075,0.171549454331398,-0.015723418444395065,-0.036885008215904236,-0.06407462805509567,-0.11279020458459854,-0.08677946776151657,-0.12068978697061539,-0.07380446791648865,0.17973820865154266,0.09641115367412567,0.05046933889389038,0.02172813005745411,-0.0984264686703682,-0.161332905292511,0.057439204305410385,-0.00779177388176322,-0.05598662421107292,-0.07429958879947662,0.041717130690813065,-0.04874905198812485,0.19396869838237762,-0.1258057951927185,0.03310057148337364,-0.17701385915279388,-0.04139302298426628,0.12800678610801697,0.055731385946273804,0.09894954413175583,0.016462557017803192
-0.01456957496702671,-0.014058895409107208,0.04194790869951248,0.05562040954828262,0.014031539671123028,-0.00014682799519505352,-0.04967563599348068,-0.16260434687137604,-0.0542667917907238,-0.0839521512389183,0.029838671907782555,0.0531768798828125,-0.03004266321659088,-0.10042025148868561,-0.004270849283784628,0.07092276960611343,0.1928478330373764,-0.151894211769104,-0.055898476392030716,-0.10180164873600006,-0.15200313925743103,-0.14780887961387634,-0.11242498457431793,0.02354728803038597,-0.06907095015048981,0.03889163210988045,0.14468912780284882,0.009671693667769432,0.11512221395969391,0.031064528971910477,0.04452182725071907,0.048460736870765686
-0.07433313131332397,-0.006076383404433727,0.15072374045848846,0.03736620023846626,0.022432979196310043,-0.04148691147565842,-0.009532097727060318,0.0976751372218132,0.0050950609147548676,-0.07752854377031326,0.04578162729740143,-0.05434650182723999,0.09684157371520996,-0.07030879706144333,-0.06414345651865005,0.10144956409931183,-0.025438055396080017,-0.05783243849873543,-0.004692303016781807,0.14291159808635712,-0.0013801129534840584,0.10366693884134293,0.049553386867046356,0.1338552087545395,-0.11177746206521988,0.03362783044576645,0.14091256260871887,0.05948938801884651,-0.08912437409162521,0.04822590574622154,-0.15604890882968903,0.08287433534860611
-0.025422370061278343,0.07966359704732895,0.011185831390321255,0.005320677068084478,0.06651026010513306,-0.06904398649930954,-0.12749402225017548,0.03715373948216438,0.13473372161388397,-0.08636385202407837,-0.039041969925165176,0.1049487516283989,-0.037031907588243484,-0.02284320816397667,-0.005771769676357508,0.12362698465585709,0.024040834978222847,-0.013407501392066479,-0.1924010068178177,-0.07005389034748077,-0.0006724679260514677,-0.02732250466942787,0.011203758418560028,-0.054889436811208725,-0.10331933945417404,0.18544183671474457,0.04297968000173569,-0.07124976068735123,0.09976381808519363,-0.1159161925315857,-0.11431892216205597,0.0035067356657236814
-0.03221608325839043,0.05421143397688866,0.08122401684522629,0.04614640772342682,0.000789301295299083,-0.028474245220422745,0.03511900082230568,-0.005479439627379179,-0.008175337687134743,-0.013719324953854084,-0.09004416316747665,-0.0884866863489151,-0.14060305058956146,0.03669477254152298,-0.03620578721165657,0.09074867516756058,0.05212065204977989,-0.08690076321363449,-0.12625174224376678,-0.08226421475410461,-0.060786206275224686,-0.072079136967659,-0.005167494062334299,-0.10906007140874863,0.03248223289847374,0.015171683393418789,-0.022926809266209602,0.06052683666348457,0.06553193181753159,-0.013562473468482494,0.02464923821389675,-0.1628020703792572
0.05626331642270088,0.0606490857899189,0.023407360538840294,-0.09068197011947632,-0.043740563094615936,-0.019312355667352676,0.09244990348815918,-0.1605413407087326,-0.07810431718826294,-0.057440489530563354,-0.02615313231945038,0.15352918207645416,0.02547149918973446,0.11684209108352661,0.0966927707195282,-0.04935435578227043,-0.0116977384313941,0.10155053436756134,-0.02212873287498951,0.07357548177242279,-0.05820215865969658,0.0069025009870529175,0.13947246968746185,0.01846502535045147,0.051697373390197754,0.09868542104959488,-0.029239831492304802,0.09014246612787247,-0.042467840015888214,0.12011591345071793,0.005421780049800873,-0.17811165750026703
