-0.13575781881809235,0.07002284377813339,0.14488081634044647,-0.055527836084365845,-0.19538217782974243,0.025660235434770584,0.04862017184495926,-0.15413282811641693,-0.043687593191862106,-0.11595510691404343,0.10267829895019531,0.10201885551214218,-0.0353117473423481,-0.030187761411070824,0.18784701824188232,0.06246242672204971,-0.029281912371516228,-0.03679311275482178,0.06986608356237411,0.007588587235659361,-0.03747767582535744,0.07618308812379837,-0.13988448679447174,0.028746405616402626,-0.14793136715888977,-0.027455095201730728,0.14591337740421295,0.13770930469036102,0.0007374617271125317,0.09627039730548859,-0.04972664639353752,0.11455929279327393
-0.0472106896340847,0.054416805505752563,0.05100320652127266,-0.002812996506690979,-0.0660339742898941,0.03548184782266617,-0.057448018342256546,0.04675581306219101,-0.07118164747953415,-0.06795048713684082,-0.08556635677814484,0.016026383265852928,-0.0021487062331289053,-0.030552199110388756,-0.04556052014231682,0.06459275633096695,-0.09218557924032211,-0.06976219266653061,0.004109946545213461,-0.022977616637945175,0.047479208558797836,-0.1712309569120407,0.09808934479951859,0.0006059196311980486,0.08573117852210999,-0.12900301814079285,0.06565963476896286,-0.013021606020629406,-0.03253882750868797,-0.050297655165195465,-0.13108506798744202,-0.12741529941558838
-0.04082568734884262,0.07218585163354874,0.0818813368678093,-0.013346952386200428,-0.058239828795194626,-0.13998191058635712,0.1737036108970642,0.15393216907978058,0.1417468935251236,0.11129104346036911,0.02801334857940674,0.07234963774681091,0.0821932777762413,-0.08144587278366089,0.08047813922166824,0.19983398914337158,0.1794484406709671,0.050805408507585526,0.045465823262929916,-0.0315689891576767,0.04969637095928192,-0.09568824619054794,0.07575850933790207,-0.13513532280921936,-0.030762020498514175,0.0469992496073246,-0.04660159349441528,-0.0015747826546430588,-0.15334448218345642,0.06424033641815186,0.055532168596982956,0.03945052996277809
0.11994152516126633,-0.05205896124243736,-0.08879203349351883,-0.08489648252725601,-0.02049083635210991,0.17335015535354614,-0.05067644268274307,0.05922791361808777,-0.1651030331850052,-0.06832117587327957,-0.08853940665721893,0.09596002846956253,0.15100356936454773,0.011972594074904919,0.002564751310274005,0.009040545672178268,0.14245402812957764,-0.059628646820783615,0.07311742007732391,-0.1622341275215149,-0.1352742314338684,0.020499542355537415,-0.00913225393742323,-0.14033614099025726,-0.15651541948318481,0.0753054991364479,0.0931222066283226,-0.051204849034547806,-0.07002536952495575,0.1365911215543747,-0.13855820894241333,0.11346854269504547
0.06450358033180237,0.02141842059791088,0.020473971962928772,0.13752533495426178,0.0645969957113266,-0.058999836444854736,0.04709889739751816,0.19270874559879303,0.02815854363143444,-0.0056334068067371845,-0.06874170899391174,0.07195942103862762,-0.06658212095499039,-0.02160775102674961,0.042705342173576355,-0.1006300076842308,-0.02469826303422451,0.15569135546684265,0.033108796924352646,0.06626567989587784,0.03561951965093613,-0.197576105594635,0.06022687628865242,0.15177865326404572,0.09638112038373947,0.01632222905755043,-0.002453157212585211,0.16732937097549438,0.026828253641724586,0.11761987209320068,0.1329624205827713,-0.04078791290521622
-0.02523023448884487,-0.132854163646698,-0.09025158733129501,0.09083684533834457,-0.04421691223978996,0.006814412772655487,-0.08768100291490555,0.1116015687584877,-0.06693083792924881,0.05538632348179817,0.011120258830487728,-0.06940390169620514,-0.024667685851454735,-0.16683749854564667,-0.13986892998218536,-0.07517307251691818,0.029763778671622276,-0.0013225841103121638,-0.14502643048763275,-0.010719098150730133,-0.00776573596522212,0.021806864067912102,-0.07250326126813889,-0.1341635286808014,0.04693654552102089,0.098789282143116,-0.10504459589719772,-0.1025814339518547,0.038509950041770935,0.03653945401310921,-0.025219935923814774,-0.08615095168352127
-0.05976313352584839,-0.07179466634988785,0.12814195454120636,-0.08670495450496674,0.005591733381152153,-0.1740049570798874,0.055840786546468735,0.022234318777918816,0.14676401019096375,-0.10811817646026611,0.02281871996819973,0.14619223773479462,-0.022177087143063545,0.11279799789190292,-0.04322519525885582,0.0171732846647501,-0.0842631384730339,0.016660025343298912,-0.014987267553806305,-0.006242949049919844,-0.1539772003889084,0.0557016097009182,-0.04748481512069702,-0.04216618463397026,0.08472677320241928,0.03706543520092964,-0.08745879679918289,-0.047714754939079285,-0.034772299230098724,0.005790596827864647,0.03804151341319084,0.03316197544336319
-0.04989656060934067,-0.007340234704315662,0.05142756924033165,0.16429977118968964,-0.016748996451497078,0.14726859331130981,0.12727424502372742,-0.009050026535987854,0.1297856718301773,-0.15879033505916595,0.04151774197816849,-0.054304976016283035,0.10412483662366867,-0.0943458303809166,0.012700480408966541,0.05613407492637634,-0.08166377991437912,-0.047282952815294266,0.11450234800577164,-0.17614135146141052,0.11556161940097809,-0.052943773567676544,-0.05290042236447334,0.1515912562608719,-0.001665059826336801,-0.01067963894456625,0.14388827979564667,-0.07003122568130493,-0.03773481398820877,-0.027685603126883507,0.1072547435760498,0.022010911256074905
0.09844863414764404,0.19571779668331146,-0.14756469428539276,-0.1870095580816269,0.1064344048500061,-0.035353951156139374,0.006398046854883432,0.08186843246221542,0.09040748327970505,-0.1035742536187172,0.057429540902376175,0.0073997280560433865,0.017114659771323204,-0.06472200900316238,0.09843689948320389,-0.0017947274027392268,0.0558435395359993,0.08947911858558655,-0.05969805642962456,0.041718095541000366,0.03729798644781113,0.0015294143231585622,0.03451374173164368,-0.06057282164692879,-0.06358473747968674,0.07910138368606567,0.03439069911837578,0.050009071826934814,0.08874739706516266,0.12415015697479248,-0.15652140974998474,0.016255682334303856
-0.11023218929767609,-0.014339039102196693,0.19685329496860504,0.05318303033709526,0.011451784521341324,0.014515414834022522,-0.061825402081012726,-0.07716850936412811,-0.12384815514087677,-0.14981448650360107,0.045836906880140305,0.03513442352414131,-0.058363109827041626,0.10146625339984894,-0.08278562873601913,0.010610979050397873,-0.031655967235565186,-0.07937872409820557,0.13527582585811615,0.05689351633191109,-0.0616295151412487,-0.1586991399526596,-0.0865783765912056,-0.08325428515672684,0.04149079695343971,0.02982649765908718,0.019532812759280205,0.019174225628376007,0.07630908489227295,0.04392702877521515,0.12204200029373169,0.06407608091831207
-0.15531180799007416,-0.12900622189044952,0.0313497819006443,0.024960404261946678,0.027651414275169373,-0.026332175359129906,0.13965609669685364,-0.008832191117107868,-0.09707881510257721,0.0807303711771965,0.017054712399840355,-0.02713140845298767,0.009334453381597996,-0.13140912353992462,0.05106063559651375,0.011367502622306347,0.16933436691761017,-0.016801191493868828,0.03375793620944023,0.1262163370847702,0.17124252021312714,0.008073583245277405,0.021403862163424492,-0.05302239581942558,-0.013603031635284424,-0.018670033663511276,0.09118293970823288,-0.028473440557718277,-0.04181767255067825,0.011223732493817806,-0.00836621131747961,0.10646980255842209
-0.012537689879536629,0.05481841787695885,0.002429412445053458,-0.1290072798728943,-0.05865008383989334,0.05704900249838829,-0.03781118988990784,-0.07686213403940201,0.04975525289773941,-0.06220293790102005,-0.07676438987255096,-0.05774473771452904,0.14789891242980957,-0.11388804018497467,0.03975653275847435,0.031083261594176292,0.008206336759030819,-0.038770440965890884,-0.05984879657626152,-0.10067671537399292,0.002632677322253585,0.0889870673418045,-0.1970418244600296,0.04619184508919716,-0.02676551416516304,-0.05246862769126892,0.009017503820359707,-0.024907467886805534,0.10760968178510666,-0.009213284589350224,-0.036806147545576096,0.06663810461759567
-0.04948858171701431,0.0133840786293149,0.05372818186879158,0.0006891192751936615,0.02916657365858555,-0.08636217564344406,0.07954377681016922,-0.08028455823659897,-0.08328418433666229,0.05202580243349075,-0.034622643142938614,-0.14882847666740417,0.13638773560523987,-0.11190520972013474,0.14358273148536682,-0.012773707509040833,-0.05067668482661247,-0.05874168872833252,-0.07383842766284943,-0.012994582764804363,0.04366916045546532,-0.00664380332455039,-0.007786321919411421,-0.09408724308013916,-0.09329190105199814,-0.11392618715763092,0.017547301948070526,-0.18989336490631104,-0.1942862868309021,-0.053857482969760895,-0.039952948689460754,-0.06599421054124832
0.14914844930171967,-0.10147396475076675,-0.1055966392159462,0.030889390036463737,0.18489918112754822,0.16069144010543823,0.12337949126958847,0.03226364403963089,-0.017928726971149445,-0.08733981102705002,-0.11852116882801056,0.03828638419508934,0.0029269338119775057,-0.12206121534109116,-0.06017136573791504,0.13080695271492004,0.03590908646583557,0.19433270394802094,0.09128104895353317,0.07184673845767975,0.02392064779996872,-0.04227006807923317,-0.020326044410467148,-0.06272950023412704,0.007371145766228437,0.04256100952625275,-0.12337136268615723,0.15264992415905,-0.058100324124097824,0.1394120156764984,0.04147179052233696,-0.06342872232198715
0.05630264803767204,-0.17802849411964417,0.015143784694373608,-0.05978172644972801,0.029331013560295105,0.09435876458883286,0.1378868967294693,0.0680701732635498,-0.04779691621661186,0.009893801063299179,0.16640137135982513,-0.12443025410175323,0.05907132104039192,-0.02301611192524433,-0.11987236887216568,0.07414522022008896,-0.07739846408367157,-0.05227743461728096,0.04862293228507042,0.17364563047885895,0.08265858143568039,-0.12419398874044418,-0.0418313592672348,0.17640401422977448,-0.05156342312693596,0.08073560893535614,0.06414900720119476,0.10040771961212158,0.05533037334680557,0.07051368802785873,-0.005900511983782053,-0.02489572949707508
0.11099741607904434,-0.042966436594724655,-0.021070308983325958,0.061116527765989304,-0.044965218752622604,0.08425553143024445,-0.0660138875246048,0.0156518816947937,-0.03034811094403267,-0.028847170993685722,0.1110972985625267,0.08109879493713379,-0.08584322780370712,-0.13585396111011505,-0.1659247726202011,0.05121278390288353,0.013064083643257618,0.03213948383927345,0.01755807362496853,-0.04447237774729729,-0.14307956397533417,0.09883449971675873,0.06665989756584167,-0.14359484612941742,0.05009746178984642,-0.14411617815494537,0.0026857980992645025,0.15257053077220917,0.15921728312969208,-0.14519289135932922,-0.061215292662382126,-5.370179678720888e-06
-0.03800107166171074,-0.05717695504426956,-0.07591444998979568,0.11890238523483276,-0.0880260318517685,0.07476285099983215,0.1452106237411499,0.08583085238933563,0.06756202131509781,0.0741720199584961,0.16673818230628967,0.01836058869957924,0.009055946953594685,-0.023610813543200493,-0.0648009330034256,-0.048634372651576996,-0.07060026377439499,0.1633807271718979,-0.08812560141086578,-0.10644938051700592,-0.15302859246730804,0.0159804355353117,-0.07405003905296326,-0.006361885461956263,-0.0236987192183733,-0.09110599011182785,-0.024173587560653687,0.17100362479686737,-0.08692621439695358,-0.10696530342102051,-0.06288477778434753,0.02278931438922882
-0.14715050160884857,-0.11979474127292633,0.1400962918996811,-0.014948590658605099,-0.010579437017440796,-0.01945643126964569,-0.09409203380346298,0.061453670263290405,0.0889793112874031,-0.0005699025932699442,-0.0487053357064724,-0.02546960487961769,0.09531300514936447,0.18943707644939423,0.09252037853002548,-0.025741318240761757,-0.07044189423322678,0.01594010926783085,0.026498908177018166,-0.03504939004778862,0.09772968292236328,-0.11212565749883652,-0.09180159866809845,-0.11093231290578842,-0.031033892184495926,0.11159078031778336,0.006140488665550947,0.0024000019766390324,-0.06577847898006439,0.1797671914100647,-0.09277787059545517,-0.029758716002106667
0.17947958409786224,-0.07328951358795166,0.04671087488532066,-0.16044776141643524,0.013549200259149075,0.13661684095859528,-0.1286904662847519,-0.027012048289179802,-0.021330296993255615,-0.055802226066589355,-0.10746964067220688,0.054585088044404984,-0.18572957813739777,-0.07118332386016846,0.015260632149875164,0.14632228016853333,-0.14214342832565308,-0.03188614919781685,-0.024687182158231735,0.00840272568166256,-0.04936299845576286,-0.07795655727386475,0.14720085263252258,-0.08907164633274078,-0.06281017512083054,0.022010518237948418,-0.04902256652712822,-0.008580857887864113,0.012654485180974007,-0.01875087432563305,-0.032011453062295914,-0.0023874358739703894
0.044483333826065063,0.14551351964473724,0.06227404624223709,-0.040754981338977814,0.0717848688364029,0.016257695853710175,-0.07944547384977341,-0.13807599246501923,0.09946171939373016,0.10765129327774048,-0.17651806771755219,0.0672169104218483,-0.05155345797538757,-0.040564972907304764,-0.08833693712949753,0.12178856134414673,0.01413353718817234,-0.1848372220993042,0.10778214037418365,0.036592092365026474,-0.0340188592672348,0.17223410308361053,-0.09468022733926773,-0.08052157610654831,-0.07248138636350632,-0.022702697664499283,0.1034356877207756,-0.10215019434690475,-0.14469318091869354,0.043041422963142395,0.04907587170600891,-0.046360500156879425
-0.04031134024262428,-0.127969428896904,-0.12832419574260712,0.11371815204620361,0.08770976215600967,-0.04351899400353432,-0.00015175750013440847,0.028732730075716972,0.1624273806810379,0.11625932902097702,-0.1068974956870079,0.0402926467359066,0.1032477617263794,0.11262007802724838,0.14905624091625214,0.06713218986988068,-0.10236047953367233,0.14828050136566162,-0.06885509192943573,-0.0195147804915905,-0.08110111951828003,-0.0112622594460845,-0.10336830466985703,0.05353429540991783,0.1624603420495987,-0.17415551841259003,0.15610913932323456,-0.006326451897621155,-0.019126413390040398,-0.08192180097103119,0.1971174031496048,-0.006509619299322367
0.11002812534570694,-0.1797068566083908,0.025884339585900307,-0.0747247263789177,-0.01956077292561531,-0.019937634468078613,-0.012839696370065212,0.08654753863811493,-0.15002569556236267,-0.0445396862924099,-0.009038298390805721,-0.12383534014225006,-0.06399083882570267,0.0508543960750103,0.059205807745456696,-0.10351039469242096,0.022873641923069954,0.06578939408063889,-0.044076066464185715,0.09573393315076828,-0.03863203153014183,-0.006324733141809702,0.1285552829504013,-0.017423812299966812,0.04204052314162254,0.04053778946399689,-0.1808098405599594,0.10660578310489655,0.07664193958044052,0.01757359690964222,-0.10331737995147705,-0.09766262024641037
0.0006541910115629435,-0.05654351785778999,-0.07197592407464981,-0.1049627810716629,0.11982227861881256,-0.06827988475561142,-0.03195345029234886,-0.17236708104610443,0.04502864554524422,0.07521451264619827,0.08030347526073456,0.058579958975315094,0.07770609110593796,0.10005266964435577,0.07341086119413376,-0.08983521908521652,0.14862839877605438,0.051682449877262115,0.13929371535778046,-0.02865438163280487,0.017189523205161095,0.048680372536182404,0.15020103752613068,0.04191476106643677,0.015200771391391754,-0.056672897189855576,-0.03688407316803932,-0.015316477976739407,-0.09735076874494553,0.01856912113726139,-0.04764621704816818,0.020838579162955284
-0.02707355096936226,0.09674280136823654,-0.05590808391571045,-0.13889019191265106,-0.02154802717268467,0.05240548402070999,-0.045823439955711365,0.11750610917806625,-0.14670315384864807,-0.09926497936248779,0.0769004300236702,0.03765926510095596,0.0551835261285305,0.11203082650899887,0.07769379019737244,0.003270089393481612,-0.026932302862405777,0.04098781570792198,0.0323774628341198,-0.018786514177918434,-0.06809214502573013,0.09054472297430038,0.00046224865945987403,0.039239730685949326,-0.13247275352478027,0.03413062542676926,0.0035580643452703953,-0.009426988661289215,0.11109403520822525,-0.03190901502966881,0.10759726911783218,-0.10958533734083176
-0.1150662824511528,-0.09439609944820404,-0.04629554972052574,0.006499017123132944,-0.0421096496284008,0.07818885147571564,0.02494603581726551,0.13102400302886963,0.030313236638903618,0.03019803576171398,-0.03217502683401108,-0.06714912503957748,-0.052096154540777206,-0.08158241957426071,-0.040228813886642456,0.03556640446186066,0.11743201315402985,-0.057527799159288406,-0.11239954084157944,0.06526129692792892,-0.132780060172081,0.06837259232997894,-0.08953363448381424,0.017461923882365227,0.12195668369531631,0.010664443485438824,-0.007830037735402584,0.06019730493426323,0.09167656302452087,0.047565460205078125,-0.08254951983690262,-0.10174691677093506
0.11449408531188965,0.09034963697195053,0.09315527975559235,0.003375774249434471,0.01147206500172615,0.07591516524553299,-0.06020457297563553,-0.020868852734565735,0.06481904536485672,-0.004799551796168089,-0.03562760353088379,0.06095467135310173,-0.021739592775702477,-0.07904113084077835,-0.07404619455337524,0.009659028612077236,-0.08283128589391708,-0.06206012889742851,-0.05913766846060753,0.17971530556678772,-0.14788953959941864,0.12104644626379013,-0.026124373078346252,-0.12887896597385406,-0.012500891461968422,-0.02520471252501011,0.14306287467479706,-0.08169408142566681,0.05042482540011406,0.0774913802742958,-0.05666690692305565,0.08116685599088669
0.07451529800891876,0.1350817233324051,0.13361188769340515,-0.1183508038520813,-0.028517117723822594,-0.15396805107593536,0.0065567754209041595,0.05985521897673607,-0.0499182790517807,-0.1283757984638214,-0.010734979063272476,-0.06646823137998581,0.07606933265924454,-0.19593027234077454,-0.0010434855939820409,0.01858198083937168,-0.08689824491739273,0.15376786887645721,-0.030342821031808853,0.02357831411063671,0.048552822321653366,0.14429984986782074,-0.1875951588153839,-0.031437911093235016,-0.06447488069534302,0.14529044926166534,-0.07869817316532135,-0.016414819285273552,-0.15336573123931885,-0.0173577181994915,0.10047241300344467,0.07471191883087158
0.1586550772190094,0.171519473195076,-0.10056888312101364,-0.10212200880050659,-0.025914469733834267,0.08718431740999222,-0.08433260023593903,-0.07170223444700241,-0.078780896961689,-0.09531066566705704,-0.05335434898734093,0.059357475489377975,-0.06637901067733765,-0.036278679966926575,-0.0472850501537323,-0.03702195733785629,0.02137761376798153,-0.07881981879472733,0.012864957563579082,-0.0172912385314703,-0.0030404783319681883,-0.0073349871672689915,-0.18392711877822876,0.00631852587684989,0.0636841207742691,0.03779836371541023,0.062054287642240524,0.022295383736491203,0.0052305771969258785,0.033634964376688004,0.01925797201693058,0.07007263600826263
0.010002468712627888,0.11955016851425171,0.09867723286151886,0.04791228100657463,-0.08512502163648605,0.1654268205165863,-0.18796129524707794,0.0362231507897377,0.03604300320148468,-0.1411365270614624,0.017727166414260864,0.0025479670148342848,0.024579143151640892,0.07877170294523239,-0.15601618587970734,0.17234739661216736,-0.04287172481417656,0.06347154080867767,0.1614484190940857,-0.14207671582698822,-0.1645360141992569,-0.004849644843488932,-0.06531795114278793,0.008542986586689949,-0.03293880820274353,0.11249623447656631,0.0880337581038475,0.0017174509121105075,-0.0061409869231283665,-0.033433862030506134,-0.061568766832351685,0.0438191182911396
-0.003485947847366333,0.11581146717071533,-0.16433407366275787,-0.17503972351551056,0.001942058326676488,0.021549155935645103,-0.15764932334423065,0.06962104886770248,0.06576001644134521,-0.05006038770079613,-0.1597924828529358,0.12834572792053223,-0.008878304623067379,0.17378877103328705,-0.007506254594773054,-0.16490070521831512,0.11085523664951324,-0.13652513921260834,0.05785571411252022,-0.008676840923726559,-0.10367424786090851,-0.11970622837543488,-0.0098193334415555,-0.00376064027659595,0.005763441789895296,-0.18411198258399963,-0.08149094879627228,-0.008091645315289497,0.014956565573811531,0.03369016945362091,0.14250430464744568,0.024004191160202026
-0.03255303576588631,0.08031290024518967,-0.027511591091752052,0.029248833656311035,0.06814169883728027,0.15573225915431976,0.035636551678180695,0.052115846425294876,0.056509263813495636,0.17588761448860168,-0.15622945129871368,-0.03438790142536163,-0.030716542154550552,-0.15391024947166443,-0.0371907539665699,0.10363679379224777,0.05398605018854141,0.028921091929078102,0.06141005828976631,-0.029011815786361694,-0.029154080897569656,0.11956971883773804,-0.004476006608456373,-0.1328880935907364,-0.09256448596715927,0.08795978128910065,-0.05167081579566002,0.02098858170211315,0.11060310900211334,0.06651181727647781,0.11582747846841812,-0.07000388950109482
-0.09838889539241791,-0.0887470617890358,-0.015497690998017788,-0.03754749521613121,-0.03240552172064781,-0.01679963432252407,-0.0093007143586874,-0.07526569813489914,0.058376021683216095,-0.056917209178209305,0.11517081409692764,-0.0555618591606617,-0.07544980943202972,0.03453346714377403,0.10079101473093033,-0.1745321899652481,-0.08046358823776245,0.13959437608718872,-0.0847618505358696,-0.12919196486473083,0.12215755134820938,-0.09256268292665482,-0.104022316634655,0.00015599872858729213,-0.07431568950414658,0.12944360077381134,-0.11866316944360733,-0.0014338253531605005,0.0034533243160694838,-0.07054861634969711,0.09653399884700775,0.016975708305835724
-0.018227018415927887,0.01903984509408474,-0.17955346405506134,-0.009712000377476215,-0.01705421693623066,0.1426381915807724,0.001707785646431148,-0.04906731843948364,0.020160069689154625,-0.1947622448205948,0.08104357868432999,-0.013885497115552425,-0.061182040721178055,0.12293435633182526,-0.1285071223974228,0.1776241511106491,-0.13873891532421112,-0.16735737025737762,-0.00012469185458030552,-0.08360742777585983,0.1415436863899231,-0.0989546850323677,-0.09753379225730896,-0.12488674372434616,-0.05986475944519043,-0.007924340665340424,-0.07860438525676727,0.1688941866159439,0.012785079888999462,0.02405489981174469,-0.007150066550821066,0.0002750403946265578
0.11845409870147705,0.11362644284963608,-0.07404869049787521,-0.06545265018939972,-0.026016099378466606,0.0274096317589283,0.04342849552631378,0.041827455163002014,-0.07260418683290482,-0.1721542775630951,-0.040092505514621735,0.08404254913330078,-0.005708371289074421,0.039748333394527435,0.0418153814971447,-0.1186809316277504,-0.08717956393957138,0.0036251195706427097,0.048520494252443314,0.09754964709281921,0.020078860223293304,-0.014419023878872395,0.05231674388051033,0.11150496453046799,-0.09091416001319885,0.04667526111006737,-0.1530015915632248,-0.0530787818133831,0.1822839230298996,-0.10984613001346588,-0.005362704861909151,0.16451779007911682
