0.20456330478191376,0.1186559721827507,0.139360710978508,0.2641078531742096,-0.12933897972106934,-0.20811954140663147,-0.07140333950519562,0.020029574632644653,0.279702752828598,-0.06246573477983475,0.06145153194665909,-0.15067054331302643,0.11879295855760574,-0.015621542930603027,-0.05573147535324097,-0.17052116990089417,0.010881088674068451,0.053819507360458374,0.02746373414993286,-0.046855583786964417,-0.06983093172311783,0.042203765362501144,-0.17602147161960602,0.2147417813539505,0.21732214093208313,-0.04256194084882736,-0.10065631568431854,-0.19545873999595642,0.0023004189133644104,0.11676986515522003,0.14968237280845642,0.004371747374534607
-0.0012543648481369019,0.1804439276456833,0.28306305408477783,0.017876602709293365,-0.11214343458414078,-0.06274950504302979,-0.028161928057670593,0.06707899272441864,-0.04283599555492401,0.045146144926548004,-0.16745403409004211,-0.022126980125904083,0.146360844373703,-0.1430988609790802,-0.0768454447388649,-0.052662160247564316,-0.1031438410282135,0.12176256626844406,-0.02765461802482605,-0.2499082386493683,-0.10645244270563126,0.23310072720050812,-0.12228144705295563,-0.01942792534828186,0.0831281840801239,0.04603949189186096,0.011450447142124176,-0.013493619859218597,0.016844987869262695,0.15483640134334564,0.19302837550640106,-0.05336418002843857
0.2797400653362274,0.22918778657913208,0.08392453193664551,0.12622477114200592,-0.03730832412838936,-0.018993936479091644,0.04076182469725609,0.15761026740074158,0.0731738954782486,0.06976111978292465,-0.07013145089149475,-0.157236710190773,0.02129989117383957,-0.038736697286367416,-0.02043215185403824,-0.1290041208267212,-0.17229557037353516,0.11112906038761139,0.2931559681892395,0.039715178310871124,-0.16970637440681458,-0.0024865195155143738,-0.14366848766803741,0.27657008171081543,0.12512628734111786,-0.1590367704629898,0.017890989780426025,-0.22589850425720215,0.11977745592594147,0.13624025881290436,0.06162527576088905,0.14161917567253113
0.16565708816051483,0.08273124694824219,0.15683117508888245,0.10749594122171402,-0.047211457043886185,0.08908925950527191,-0.054820284247398376,0.1197890043258667,0.2734587788581848,-0.20165666937828064,-0.11129997670650482,-0.08716106414794922,0.04765624925494194,-0.17056870460510254,-0.21729183197021484,0.03612392395734787,-0.0665322095155716,0.10217626392841339,0.19688406586647034,-0.17782634496688843,-0.09941889345645905,-0.04261317104101181,-0.15202300250530243,-0.016340091824531555,0.09023981541395187,-0.13977885246276855,-0.06981265544891357,-0.09045318514108658,-0.017275147140026093,0.06627747416496277,0.03335728496313095,-0.038248054683208466
0.13931891322135925,0.13447001576423645,-0.05348791182041168,-0.024893447756767273,-0.12978485226631165,-0.07411246001720428,0.1999312937259674,0.19538730382919312,0.06613980233669281,-0.13837996125221252,-0.03953694924712181,-0.10215900093317032,0.07666029036045074,0.011208005249500275,-0.24729543924331665,-0.1347191035747528,-0.061550598591566086,0.07822562754154205,0.027579687535762787,-0.06094246730208397,0.001987658441066742,0.11702074110507965,-0.2854773700237274,0.16870097815990448,0.0425252802670002,-0.05530475080013275,-0.22567147016525269,-0.10169504582881927,0.1658547818660736,0.17411985993385315,0.07807290554046631,0.081184983253479
0.08248588442802429,0.14295966923236847,-0.034301407635211945,0.006864391267299652,-0.001800723373889923,-0.10253435373306274,0.27510201930999756,0.17054876685142517,0.24630917608737946,-0.08693694323301315,-0.055549297481775284,-0.24184302985668182,0.0970597192645073,-0.27387934923171997,-0.1866837441921234,-0.05257977917790413,-0.05135364085435867,0.024969667196273804,0.00018049031496047974,-0.07573588937520981,-0.10531947761774063,0.10448215901851654,-0.11948439478874207,0.05362940579652786,-0.06715226918458939,-0.20398667454719543,-0.06021358445286751,-0.022883892059326172,0.08532966673374176,-0.024144671857357025,0.07574724406003952,-0.060383141040802
-0.018657870590686798,0.17202219367027283,0.15651893615722656,0.08628955483436584,-0.1514652818441391,-0.24367916584014893,0.11429721117019653,0.20699751377105713,0.16887733340263367,-0.09443692862987518,-0.0637202188372612,0.012757569551467896,0.1421503722667694,-0.19230377674102783,0.0725906491279602,-0.19942888617515564,-0.1673034429550171,0.1970241665840149,0.06907250732183456,-0.09208693355321884,-0.2528333365917206,-0.0025571733713150024,-0.24705901741981506,0.11280996352434158,0.03819224610924721,-0.0472349189221859,-0.1533641666173935,-0.20412378013134003,-0.0006202384829521179,-0.09643195569515228,0.06482748687267303,0.12397398054599762
0.03651994466781616,-0.03886517882347107,0.032820746302604675,0.2299955189228058,-0.08285258710384369,-0.226907417178154,0.13261672854423523,0.20343121886253357,-0.07536274194717407,-0.27773669362068176,-0.09650091826915741,-0.1275126188993454,0.23817287385463715,-0.08314666152000427,-0.12108315527439117,-0.14248114824295044,-0.2906482517719269,0.2398594319820404,0.16520603001117706,-0.1226942166686058,-0.09329317510128021,0.15009856224060059,-0.04907175153493881,0.13688260316848755,0.09539633244276047,-0.005293764173984528,-0.1671035885810852,-0.11615508794784546,0.16684377193450928,0.09185785055160522,0.15829943120479584,0.08734213560819626
0.07583595812320709,0.06965432316064835,0.15913192927837372,0.12162866443395615,-0.22797580063343048,-0.04574969783425331,-0.005288928747177124,0.07040965557098389,0.018330730497837067,0.02002698928117752,-0.153853178024292,-0.06978179514408112,0.005627818405628204,-0.0801009014248848,0.039620354771614075,-0.04942748695611954,-0.21639585494995117,0.09152328968048096,-0.015204288065433502,0.05545172840356827,-0.1481931507587433,0.25703489780426025,-0.045679476112127304,0.08380275219678879,0.03740369528532028,-0.05564696714282036,-0.1885494738817215,-0.22934938967227936,0.10584931075572968,0.14197304844856262,0.08170600235462189,0.12067360430955887
-0.02639363706111908,-0.0316699743270874,0.0630730390548706,0.03211842477321625,-0.28350386023521423,-0.020801261067390442,-0.0009148493409156799,0.13126438856124878,0.1421460658311844,-0.23134151101112366,-0.11595972627401352,-0.10407206416130066,-0.01476338505744934,-0.05671769008040428,0.020170539617538452,-0.1673363447189331,-0.013214528560638428,0.12671218812465668,0.03440658748149872,0.0892987847328186,-0.12938058376312256,0.10339994728565216,-0.15742848813533783,0.21190398931503296,-0.02999815344810486,-0.13959570229053497,-0.0667564794421196,-0.18063023686408997,0.08254976570606232,0.058473631739616394,0.176312655210495,0.14749519526958466
0.09071438759565353,0.09557397663593292,0.07160941511392593,0.06935446709394455,-0.22875061631202698,-0.23611976206302643,0.26052042841911316,-0.05544876307249069,0.1360340714454651,-0.01215757429599762,-0.04251336678862572,-0.08404920250177383,0.1264997124671936,-0.19688814878463745,-0.05347156524658203,-0.020550213754177094,-0.11121449619531631,-0.012053914368152618,0.15518441796302795,-0.07331851124763489,-0.18904545903205872,0.05349493399262428,-0.18881376087665558,0.10126323997974396,0.14159294962882996,-0.06936701387166977,-0.12202446162700653,-0.09155019372701645,0.11198088526725769,0.10266212373971939,-0.004850603640079498,0.11860016733407974
0.1894543319940567,0.08996576815843582,0.21743181347846985,0.027151763439178467,-0.06015144661068916,-0.045557569712400436,0.053367290645837784,0.05133921653032303,0.11411059647798538,-0.27131983637809753,0.0050130486488342285,-0.14926256239414215,0.12383073568344116,-0.14141350984573364,0.02633560448884964,-0.16482463479042053,-0.10816120356321335,0.02808869630098343,0.2083536982536316,-0.25303101539611816,-0.23499226570129395,0.1277514398097992,0.05296410620212555,0.0767887681722641,0.09649424999952316,-0.13784480094909668,0.10047946125268936,-0.1279035359621048,0.20196610689163208,0.08888363093137741,0.26861506700515747,-0.06149505078792572
0.14269866049289703,0.20465536415576935,0.1428910791873932,0.03261803835630417,0.06735353171825409,0.04525139182806015,0.0797981470823288,0.15808936953544617,0.2876701354980469,-0.013154499232769012,-0.17724311351776123,-0.2954169511795044,0.17011970281600952,-0.13696028292179108,0.03048405796289444,-0.058763161301612854,-0.1364278793334961,0.16102547943592072,0.17840224504470825,-0.029424726963043213,-0.08962845057249069,0.1556749939918518,-0.16251543164253235,0.29570865631103516,-0.046731144189834595,-0.18427695333957672,-0.23147575557231903,-0.09015696495771408,0.193815216422081,0.11870467662811279,-0.02842145413160324,0.1198607012629509
0.08401691913604736,0.06952834129333496,0.26429885625839233,0.010939434170722961,-0.0942564457654953,-0.08360585570335388,0.008810847997665405,0.24876058101654053,0.2485983967781067,0.024030588567256927,-0.0214790478348732,-0.07017063349485397,0.16582030057907104,0.052216410636901855,-0.24460425972938538,-0.12457962334156036,-0.1848386824131012,0.17595702409744263,0.08574605733156204,-0.08460063487291336,-0.05375172197818756,0.19951340556144714,-0.11094207316637039,0.10387606173753738,0.04689217358827591,0.027456991374492645,0.014601483941078186,0.025840625166893005,0.05264616385102272,-0.032849207520484924,0.031442008912563324,0.2299417406320572
0.18389365077018738,0.18190422654151917,0.2658390402793884,0.1232297271490097,-0.20510002970695496,0.02298104017972946,0.02449014037847519,0.08795665949583054,0.164181649684906,-0.16587434709072113,-0.10136467963457108,-0.20969320833683014,-0.036682285368442535,-0.18844196200370789,-0.01389392465353012,-0.17397859692573547,-0.09683132916688919,0.23555991053581238,0.28594833612442017,-0.2266402244567871,-0.22183185815811157,0.029354780912399292,-0.06348070502281189,0.07537440955638885,0.06338439881801605,-0.10881116986274719,-0.05177789181470871,0.0008941292762756348,0.21131020784378052,-0.006008937954902649,0.09104908257722855,0.05538427457213402
0.007221691310405731,0.1294187754392624,0.17910173535346985,0.1167592853307724,-0.18808287382125854,-0.06005190685391426,0.1458493173122406,0.18531030416488647,0.07104334980249405,0.08296187222003937,-0.19374123215675354,0.05060403794050217,0.17746785283088684,-0.17746996879577637,-0.17136703431606293,-0.14853280782699585,-0.12728622555732727,0.14840878546237946,0.014308527112007141,-0.06345327198505402,-0.11057402193546295,-0.035290367901325226,-0.07312939316034317,0.06954514980316162,0.17720982432365417,-0.07592242956161499,-0.17676743865013123,-0.04616602510213852,-0.023533374071121216,-0.012006103992462158,0.15480419993400574,0.021926380693912506
0.051595255732536316,-0.002573251724243164,-0.06058591604232788,-0.023318134248256683,-0.17562168836593628,-0.09632705897092819,0.21250194311141968,0.11233073472976685,0.10641030222177505,-0.07519397139549255,-0.10635990649461746,-0.10100488364696503,0.04909658804535866,-0.02759990096092224,-0.21123220026493073,-0.06375466287136078,-0.07888587564229965,0.14693766832351685,-0.033266350626945496,0.01867438107728958,-0.17583200335502625,0.13274481892585754,-0.09860897064208984,0.0868191197514534,0.11162547767162323,-0.0981208086013794,-0.213714599609375,-0.13963136076927185,0.020726390182971954,-0.023574821650981903,0.21248596906661987,0.05343480780720711
0.04119597747921944,0.03479442000389099,-0.00018633902072906494,0.07488297671079636,0.06953093409538269,-0.13780522346496582,0.17292824387550354,0.16711360216140747,0.040191713720560074,-0.0998993068933487,-0.017407327890396118,-0.19752943515777588,0.004370972514152527,-0.056972283869981766,-0.014346368610858917,-0.13582222163677216,0.06367048621177673,0.11966823041439056,0.18607109785079956,-0.10562310367822647,-0.04132375121116638,0.09254800528287888,-0.03740726038813591,0.13044416904449463,-0.06508037447929382,-0.23222513496875763,-0.17075933516025543,-0.1051296591758728,0.030478455126285553,0.2103928178548813,-0.060938604176044464,0.1297963708639145
0.11033307015895844,0.04239397123456001,-0.04172534495592117,0.1012902483344078,-0.053192269057035446,-0.1585775762796402,-0.06121346354484558,0.0929061770439148,0.23405736684799194,-0.1332094669342041,0.03166685998439789,-0.10079164057970047,0.029436148703098297,-0.21732273697853088,-0.029301248490810394,-0.1506740152835846,-0.07119029015302658,0.10870073735713959,0.18185849487781525,-0.07867090404033661,-0.11647995561361313,0.10514770448207855,-0.14984548091888428,0.16637983918190002,-0.09586457908153534,0.025837816298007965,-0.01267676055431366,-0.05384567007422447,0.17235548794269562,0.07664082199335098,0.18754401803016663,0.21514642238616943
0.15551283955574036,0.09058916568756104,0.11254066973924637,0.13745836913585663,0.006081178784370422,-0.22468364238739014,0.16243596374988556,0.13913878798484802,0.11175406724214554,-0.28587448596954346,-0.000958368182182312,-0.03776010870933533,0.21827028691768646,-0.09107004106044769,-0.2437763214111328,-0.007810510694980621,-0.1142355278134346,0.23200753331184387,0.07085778564214706,-0.024149365723133087,0.027260497212409973,0.050012774765491486,-0.08788460493087769,-0.03229986131191254,0.07591239362955093,-0.17056973278522491,-0.2064937949180603,-0.24816322326660156,-0.07984757423400879,0.0263683944940567,0.23274263739585876,0.13068446516990662
0.10499359667301178,-0.010928153991699219,0.12938527762889862,-0.005433768033981323,0.045984335243701935,0.0199604332447052,0.0774138942360878,0.06911670416593552,0.0471099317073822,-0.01680085062980652,-0.06924750655889511,-0.19022756814956665,-0.010407619178295135,-0.06538224220275879,-0.17642056941986084,-0.18834584951400757,-0.0899796411395073,0.019291952252388,0.21318721771240234,-0.030536256730556488,-0.18843907117843628,0.2450871765613556,-0.1011362224817276,0.1981532871723175,0.243636354804039,-0.04675888642668724,-0.18148136138916016,-0.15841111540794373,0.05641086772084236,0.09833809733390808,0.1843501478433609,0.054041795432567596
0.07737157493829727,0.1442975252866745,0.1460411548614502,0.0979551300406456,-0.14354409277439117,-0.2374134212732315,0.06794922798871994,0.21320563554763794,0.07386608421802521,-0.19045507907867432,-0.02222418785095215,-0.09016087651252747,0.074991375207901,-0.0461166650056839,-0.16842353343963623,-0.17393723130226135,-0.1483307182788849,0.1564629077911377,0.003956206142902374,-0.16402488946914673,-0.28576958179473877,0.07056223601102829,-0.07094500958919525,0.07973318547010422,0.1705164909362793,0.0265323668718338,-0.1176595464348793,-0.20662590861320496,0.1474301815032959,0.05757562816143036,0.11136431246995926,0.028404884040355682
0.1606903076171875,0.012302182614803314,0.17687755823135376,-0.09464836120605469,-0.14139284193515778,0.02911420911550522,0.1798800826072693,0.117027647793293,0.07424870133399963,-0.09441335499286652,-0.08659106492996216,-0.03997734561562538,-0.010929800570011139,0.04898526519536972,-0.07609249651432037,0.0948413610458374,-0.03246201574802399,0.08270251005887985,0.200780987739563,-0.05555916950106621,-0.24512292444705963,0.17406348884105682,-0.19614814221858978,-0.08534558862447739,0.28339290618896484,-0.06581525504589081,-0.11943689733743668,-0.2186112105846405,0.19291017949581146,-0.09151427447795868,0.030029773712158203,0.15627124905586243
0.059374384582042694,0.10475252568721771,0.13051261007785797,0.07392331957817078,-0.18614155054092407,-0.03578903526067734,0.21660184860229492,0.06865230202674866,0.15355424582958221,-0.21949931979179382,0.0821681097149849,0.004399619996547699,0.09674535691738129,-0.23833563923835754,-0.02390410006046295,0.0843927338719368,-0.12813417613506317,0.13228344917297363,-0.015847288072109222,-0.028300747275352478,-0.19251836836338043,0.0667547807097435,-0.11572148650884628,0.23440971970558167,0.2178656905889511,0.060230553150177,-0.24285218119621277,-0.0597066767513752,0.1189095675945282,0.0774475485086441,0.06993275880813599,0.21136322617530823
0.13706845045089722,0.17667844891548157,0.03862135484814644,0.010369494557380676,-0.1490461379289627,-0.06889069825410843,-0.03917139023542404,0.11577538400888443,-0.09816109389066696,-0.0006855875253677368,-0.2348117232322693,-0.16420021653175354,-0.08746038377285004,-0.1586051732301712,-0.0845542624592781,-0.013216234743595123,-0.16943974792957306,0.13154815137386322,0.24288582801818848,-0.20454977452754974,-0.05668490007519722,-0.033622317016124725,-0.15489858388900757,0.15765780210494995,0.058946773409843445,-0.11636774241924286,-0.09419096261262894,-0.09018371999263763,0.03918096050620079,0.16807124018669128,0.25003403425216675,0.09193958342075348
0.0021510571241378784,0.1470947563648224,-0.06509518623352051,0.22782528400421143,-0.19773651659488678,-0.07327666878700256,0.06402143836021423,0.10562040656805038,0.07845044136047363,-0.14452292025089264,-0.1369047611951828,-0.12302077561616898,0.22585025429725647,-0.024595536291599274,-0.15437281131744385,-0.2350015640258789,-0.06409343332052231,-0.078919917345047,0.11246296763420105,-0.06990893185138702,-0.18180930614471436,0.2818308472633362,-0.13129465281963348,0.14361277222633362,0.11042339354753494,-0.005808092653751373,-0.102297343313694,-0.06642353534698486,0.1763966828584671,0.10978066176176071,0.0022003203630447388,-0.0018127262592315674
0.044231027364730835,0.11176539212465286,0.09208904206752777,0.04854440316557884,-0.20176450908184052,-0.1797296404838562,0.1568692922592163,0.15270058810710907,0.0799335390329361,-0.003654398024082184,-0.047181714326143265,-0.08930100500583649,-0.028547748923301697,0.046761251986026764,-0.008799821138381958,0.00711476057767868,-0.041179899126291275,0.15540160238742828,-0.019623123109340668,-0.0060354843735694885,-0.16219237446784973,0.0735456794500351,-0.07751654088497162,0.1580364853143692,0.24706900119781494,-0.12672412395477295,0.0511222779750824,-0.06545520573854446,0.04245874285697937,0.16247305274009705,0.17157435417175293,0.07458478212356567
0.10095849633216858,0.25462669134140015,0.05513797327876091,0.21337094902992249,-0.16709814965724945,-0.14098384976387024,-0.0007488802075386047,-0.007194727659225464,0.1379830688238144,-0.2700350284576416,-0.06885310262441635,-0.16024966537952423,0.10417380928993225,-0.019230306148529053,-0.22283399105072021,-0.26741936802864075,-0.19538620114326477,-0.09589872509241104,0.059691134840250015,-0.10885246098041534,-0.2175632268190384,0.16837789118289948,-0.04747163876891136,0.024198971688747406,0.02180960774421692,-0.1254739910364151,0.001578018069267273,-0.19477541744709015,-0.042796790599823,0.1382644772529602,0.07789045572280884,-0.049816302955150604
0.11560899019241333,0.22732987999916077,0.22790293395519257,0.12910771369934082,-0.17041800916194916,-0.10822653025388718,-0.09501704573631287,0.20881669223308563,0.24984139204025269,0.01647978276014328,-0.1324988752603531,-0.07989345490932465,0.16609393060207367,-0.23509705066680908,-0.11687435209751129,-0.1021871492266655,0.0069235265254974365,0.04036824405193329,0.22254547476768494,-0.028023630380630493,-0.1655680537223816,0.032742150127887726,0.058299899101257324,0.0555744543671608,0.2287997305393219,-0.016299709677696228,-0.00853816419839859,-0.07561179250478745,0.19997574388980865,0.1118156835436821,0.17818447947502136,0.22282814979553223
0.03523696959018707,0.05862083658576012,0.09953141212463379,0.05619257688522339,-0.18145152926445007,-0.04262019321322441,0.034981854259967804,-0.0022092536091804504,0.03014104813337326,0.05097557604312897,-0.16979175806045532,-0.07961460947990417,0.01976025104522705,0.03923448175191879,-0.2624000906944275,0.08919020742177963,-0.13823112845420837,0.12224447727203369,0.07167836278676987,-0.08980288356542587,-0.2864922881126404,0.18959805369377136,-0.12766024470329285,0.02899128943681717,0.022122971713542938,0.007973484694957733,-0.2081470638513565,-0.04971827194094658,0.05537530779838562,0.11455070227384567,0.07438483834266663,0.20173993706703186
0.00556318461894989,0.10469045490026474,-0.01858997344970703,-0.01921156793832779,-0.0800151526927948,-0.081298828125,0.025413185358047485,-0.019313812255859375,-0.010745570063591003,0.07435750961303711,-0.1849205195903778,-0.1256556212902069,-0.016190774738788605,-0.24631571769714355,-0.0033182501792907715,-0.09557205438613892,0.021697089076042175,0.18391168117523193,0.21105262637138367,-0.14738696813583374,-0.022804096341133118,0.25440430641174316,-0.006621859967708588,0.006229318678379059,0.052392199635505676,-0.18414263427257538,-0.11575233191251755,-0.07707574963569641,0.02646327018737793,0.16492964327335358,0.26621904969215393,-0.07827559858560562
0.10462448000907898,0.1742604821920395,0.06703554093837738,0.1646900773048401,-0.24403589963912964,-0.0481225810945034,0.1559850424528122,0.23580272495746613,-0.04298055171966553,0.08398790657520294,-0.08095548301935196,0.02831169217824936,0.027456432580947876,-0.18057674169540405,-0.11490616947412491,-0.07394107431173325,-0.030941516160964966,-0.00431465357542038,-0.0430501252412796,0.004484906792640686,-0.22370529174804688,0.23698648810386658,-0.08066640794277191,0.10351026803255081,-0.021114185452461243,-0.14269831776618958,-0.2457553744316101,0.040297359228134155,0.12024128437042236,0.12167950719594955,0.22563490271568298,0.1590632200241089
