0.20456330478191376,0.1186559721827507,0.139360710978508,0.2641078531742096,-0.12933897972106934,-0.20811954140663147,-0.07140333950519562,0.020029574632644653,0.279702752828598,-0.06246573477983475,0.06145153194665909,-0.15067054331302643,0.11879295855760574,-0.015621542930603027,-0.05573147535324097,-0.17052116990089417,0.010881088674068451,0.053819507360458374,0.02746373414993286,-0.046855583786964417,-0.06983093172311783,0.042203765362501144,-0.17602147161960602,0.2147417813539505,0.21732214093208313,-0.04256194084882736,-0.10065631568431854,-0.19545873999595642,0.0023004189133644104,0.11676986515522003,0.14968237280845642,0.004371747374534607
0.14405447244644165,0.0003243684768676758,-0.08813333511352539,0.004125036299228668,0.049636922776699066,-0.06295692920684814,0.169217050075531,0.09090334177017212,0.13458490371704102,-0.06514859944581985,-0.07730622589588165,-0.026158735156059265,0.0324229896068573,-0.12503106892108917,-0.16244138777256012,-0.019037529826164246,-0.0017983540892601013,0.17782607674598694,0.12334243953227997,-0.2104267179965973,0.05220452696084976,0.15970805287361145,0.02677026391029358,0.055240172892808914,0.16275529563426971,-0.09250520169734955,-0.22832772135734558,-0.1295739859342575,0.05568327009677887,0.025489985942840576,0.020817115902900696,0.05719004198908806
0.1759009063243866,0.014807090163230896,0.028800025582313538,0.22879572212696075,-0.06088147684931755,-0.07562848180532455,0.004445850849151611,-0.02940937876701355,0.09356498718261719,-0.1788119077682495,-0.03386649489402771,-0.18941879272460938,-0.004878424108028412,-0.10228320211172104,-0.1112963855266571,-0.006374791264533997,-0.1232321709394455,0.06883655488491058,0.2380886971950531,-0.048363637179136276,-0.010797880589962006,0.12327120453119278,-0.2225920706987381,0.05043533071875572,0.11055576056241989,-0.05392743647098541,-0.08656984567642212,-0.061232779175043106,-0.005979426205158234,0.09290377050638199,0.20162302255630493,0.08583179116249084
0.22715725004673004,-0.04751107096672058,0.04831508919596672,0.06714171171188354,-0.15435746312141418,-0.1783338338136673,0.14781302213668823,0.07385218888521194,0.007472589612007141,-0.21564120054244995,-0.01921837031841278,-0.13726027309894562,0.084287129342556,-0.005755849182605743,-0.09602627903223038,-0.20510858297348022,-0.2659187614917755,0.08285938203334808,0.23282741010189056,-0.23812231421470642,-0.13865044713020325,0.15792548656463623,-0.034405700862407684,0.01997905969619751,0.17161250114440918,0.0012908950448036194,-0.09717538207769394,0.09861474484205246,0.16695216298103333,-0.042823754251003265,-0.036265961825847626,0.19343912601470947
0.28041335940361023,0.13205985724925995,0.1337921917438507,0.10303746908903122,0.011945627629756927,-0.1439475119113922,0.13110268115997314,0.06750448048114777,0.15882673859596252,0.023495890200138092,-0.04220212623476982,-0.09600870311260223,0.15142232179641724,-0.16536052525043488,-0.1698608547449112,0.053451403975486755,-0.035985901951789856,0.04257100820541382,0.07553273439407349,-0.015084885060787201,0.043880537152290344,0.04740190878510475,-0.1812390387058258,0.16808559000492096,-0.014915399253368378,-0.1334330290555954,-0.14491985738277435,-0.08773662149906158,0.048114027827978134,0.05334102734923363,0.12077302485704422,0.1999451369047165
0.012697823345661163,0.10846514254808426,0.19844689965248108,0.07690097391605377,-0.2593599855899811,0.010050423443317413,0.2641335725784302,0.0862656906247139,0.14705979824066162,-0.12207794934511185,-0.11490078270435333,-0.0290442556142807,0.09657783061265945,-0.0018489211797714233,-0.12676970660686493,-0.20999114215373993,0.0597459077835083,0.08805932849645615,-0.006474673748016357,-0.08969815820455551,-0.1319713592529297,0.19886142015457153,-0.1219078004360199,0.18502703309059143,0.07582761347293854,-0.08295952528715134,-0.08423501253128052,-0.18986092507839203,-0.011114157736301422,0.07752247899770737,-0.04997436702251434,0.04781714081764221
0.055894989520311356,0.03682124614715576,0.18128006160259247,0.11365547776222229,0.05665016919374466,-0.21373450756072998,0.0803917795419693,0.07870179414749146,-0.022091343998908997,-0.12977217137813568,-0.12669621407985687,-0.2596057951450348,-0.016038499772548676,-0.025497853755950928,-0.016459599137306213,-0.14407634735107422,-0.1730262190103531,-0.04423417150974274,0.14263024926185608,-0.030225306749343872,-0.08444090932607651,0.05314331874251366,0.014103278517723083,0.03760875016450882,0.029817864298820496,-0.2104371339082718,0.06721306592226028,-0.019116953015327454,0.03183615207672119,0.0068523213267326355,0.04868367686867714,0.15320633351802826
-0.06216159462928772,0.030770644545555115,0.11767573654651642,0.21772630512714386,-0.10406848788261414,0.06688474863767624,0.20860710740089417,0.1324726939201355,0.0466991551220417,-0.18158560991287231,-0.028030209243297577,-0.16150902211666107,0.03102853149175644,0.04618283361196518,-0.11311852186918259,-0.22251129150390625,-0.08429624140262604,0.19785022735595703,0.1543550342321396,0.017056167125701904,-0.1299159973859787,0.07865618914365768,-0.10316135734319687,0.1285039186477661,0.07758533954620361,-0.10306576639413834,-0.09821399301290512,-0.2377672791481018,0.13600964844226837,0.18668881058692932,0.03541667014360428,0.25345614552497864
-0.004697889089584351,0.07717577368021011,-0.0674862414598465,0.22345693409442902,-0.09336791187524796,-0.05133148282766342,0.21687376499176025,0.017910175025463104,0.17650586366653442,-0.19890311360359192,-0.18881377577781677,-0.09098079055547714,0.1811005175113678,-0.19063806533813477,-0.0530858188867569,-0.1504642516374588,0.02533574402332306,0.1871567964553833,0.16348782181739807,-0.11850631982088089,-0.10366936028003693,0.08778287470340729,-0.11167111992835999,0.07771090418100357,-0.05055902898311615,0.03244425356388092,-0.10482043027877808,-0.1979561448097229,0.10599599033594131,0.03415431082248688,0.1391998827457428,0.14755138754844666
0.08473554998636246,-0.008833914995193481,0.16248688101768494,0.11009762436151505,-0.08746257424354553,-0.08401413261890411,0.1925634741783142,0.013193808495998383,0.03013925999403,-0.2422446757555008,-0.24751955270767212,-0.03375972807407379,0.13733375072479248,0.02469019591808319,0.006853833794593811,-0.10975034534931183,-0.03767455741763115,0.05955846980214119,0.13921412825584412,-0.026822462677955627,-0.2576334476470947,0.0700947567820549,-0.23895397782325745,0.07649257779121399,0.16635456681251526,-0.25560152530670166,-0.010822832584381104,-0.12258473038673401,0.14437754452228546,0.1311551183462143,0.15544740855693817,0.15668371319770813
0.06530772149562836,0.11453550308942795,0.0950106531381607,0.05291642248630524,-0.2305346429347992,-0.11912728101015091,0.274303138256073,0.24213676154613495,0.03440879285335541,-0.17934322357177734,-0.0111875981092453,-0.07465363293886185,0.0623098649084568,-0.13600949943065643,-0.08823993057012558,-0.028158843517303467,-0.050498172640800476,0.13593675196170807,-0.025529414415359497,-0.08557243645191193,0.06683071702718735,0.21915775537490845,-0.11264610290527344,0.06099577993154526,0.07530846446752548,-0.0704692155122757,-0.1504489779472351,-0.04742949455976486,-0.04239822179079056,0.08815573900938034,0.13587109744548798,0.17074444890022278
0.025072872638702393,0.11569763720035553,0.18128293752670288,0.18626746535301208,-0.11473842710256577,-0.12716048955917358,0.028066612780094147,0.14947687089443207,0.14553102850914001,-0.11453762650489807,-0.038979969918727875,-0.10703864693641663,0.1513388454914093,-0.16000840067863464,-0.17514193058013916,0.07093729078769684,-0.16979974508285522,0.06940817087888718,0.105282723903656,-0.09290502965450287,-0.15223747491836548,0.2806716561317444,-0.06722521781921387,0.022602073848247528,0.1361488401889801,-0.06355200707912445,-0.13342444598674774,-0.09265412390232086,0.10004732757806778,0.08139442652463913,0.11366836726665497,0.014543943107128143
0.04891902953386307,0.04593123868107796,0.08941774070262909,0.10158120095729828,-0.06003011390566826,-0.22835716605186462,0.1966601312160492,0.003568202257156372,0.15562355518341064,-0.08875107765197754,-0.1369660347700119,-0.0832199901342392,0.14776775240898132,-0.18946045637130737,-0.22381477057933807,-0.17240992188453674,-0.1383914351463318,-0.017749860882759094,0.22914493083953857,0.009176254272460938,-0.1935953050851822,0.09941786527633667,-0.0568389855325222,-0.0884273499250412,0.12335791438817978,-0.0752992033958435,-0.2033233940601349,-0.128014475107193,-0.07407276332378387,0.15383973717689514,0.10687227547168732,-0.007739409804344177
0.09134325385093689,-0.034392908215522766,0.06790103018283844,0.12526293098926544,-0.24806098639965057,-0.023647211492061615,-0.01988571137189865,0.1925022155046463,0.00679788738489151,-0.15906889736652374,-0.10038552433252335,-0.1851259469985962,0.12742234766483307,-0.017516203224658966,-0.05840565636754036,0.06981062889099121,-0.2152818888425827,0.031126797199249268,0.17885340750217438,-0.02817375212907791,-0.220299631357193,0.06549541652202606,-0.14348681271076202,-0.04510758817195892,0.2135584056377411,0.0030179396271705627,-0.00022298097610473633,-0.22435379028320312,0.011624246835708618,0.1285219043493271,0.20644505321979523,0.2941572070121765
0.07125122100114822,0.031690582633018494,0.08323541283607483,0.01655144989490509,-0.020986557006835938,-0.14537543058395386,0.0591534785926342,0.04842238500714302,-0.02065259963274002,-0.07756310701370239,-0.22666966915130615,-0.13094651699066162,0.09075015783309937,-0.24839213490486145,-0.17823293805122375,-0.02112232893705368,-0.28044483065605164,0.06936611235141754,0.11280620098114014,-0.11314442753791809,-0.16523823142051697,0.044963132590055466,-0.24989697337150574,0.17285457253456116,0.05144444853067398,-0.21091017127037048,-0.08575014770030975,-0.16457895934581757,0.12302519381046295,-0.025556564331054688,-0.011114925146102905,0.053617753088474274
0.07358452677726746,0.052846234291791916,0.04933610185980797,-0.08912304788827896,-0.010288454592227936,-0.17373356223106384,0.013950161635875702,0.16361260414123535,0.07530446350574493,-0.13528725504875183,-0.19566302001476288,0.03756865859031677,-0.08554238080978394,-0.09285599738359451,-0.07141311466693878,-0.14054983854293823,0.05007578432559967,0.17953075468540192,0.1368735134601593,-0.11069577932357788,-0.07454799115657806,0.23712283372879028,-0.0757133811712265,0.19344499707221985,0.22554107010364532,-0.22646182775497437,0.019671574234962463,-0.14504021406173706,0.22794359922409058,-0.007260918617248535,0.27036532759666443,-0.05355235934257507
0.10592950880527496,0.14500927925109863,0.1728896200656891,0.18795262277126312,-0.10595862567424774,-0.10422852635383606,0.09895472228527069,0.25465112924575806,0.07542534917593002,0.02263519912958145,-0.09744643419981003,-0.16496244072914124,0.18181174993515015,-0.06484347581863403,0.08834400027990341,0.07440706342458725,-0.1611916720867157,0.18448612093925476,0.27664947509765625,-0.11791884154081345,-0.14958679676055908,0.07807952910661697,-0.03075043112039566,-0.07087916880846024,0.14053399860858917,-0.08238721638917923,-0.04899679124355316,-0.07754944264888763,0.05921757593750954,0.08035040646791458,0.011440612375736237,0.11664394289255142
0.10513587296009064,0.16077649593353271,0.12821008265018463,0.24394479393959045,-0.17042571306228638,-0.12359633296728134,0.04524831473827362,0.21134650707244873,0.18258608877658844,-0.23324242234230042,-0.19913747906684875,-0.03650488704442978,0.21321344375610352,-0.15963590145111084,-0.25781768560409546,-0.022111602127552032,-0.028117947280406952,0.04070230945944786,-0.028489433228969574,-0.09131594002246857,-0.13458320498466492,0.009356774389743805,-0.2644927501678467,0.013889774680137634,0.2172900140285492,-0.12920309603214264,-0.013346709311008453,-0.11235476285219193,0.11071177572011948,0.1434108018875122,0.011694684624671936,0.08478552848100662
0.22342872619628906,-0.013338662683963776,-0.07506328076124191,0.0891839787364006,0.05747388303279877,0.06043476611375809,-0.07965361326932907,0.005774594843387604,0.18474403023719788,-0.2744867205619812,-0.03207690268754959,-0.04421566054224968,0.021587640047073364,-0.11068614572286606,-0.12053826451301575,-0.2076503336429596,-0.013645388185977936,0.23457416892051697,0.0864790752530098,-0.1308232694864273,-0.12968789041042328,-0.007518857717514038,-0.08850348740816116,0.0029971376061439514,0.021594472229480743,-0.0772179439663887,-0.14831769466400146,0.09255215525627136,0.18112218379974365,0.05304623022675514,0.11838721483945847,0.1837702989578247
0.09939366579055786,0.024757154285907745,0.050180330872535706,0.15753991901874542,0.0668734461069107,-0.05166686326265335,0.16314879059791565,0.159871444106102,0.15211161971092224,-0.08837727457284927,-0.10410741716623306,-0.2291729748249054,0.06899145245552063,0.08403711766004562,0.029087193310260773,-0.12339051067829132,0.027841687202453613,0.10956353694200516,0.11969421803951263,-0.06775543093681335,0.0912158265709877,-0.008882507681846619,-0.1088707372546196,0.052733272314071655,0.05036645382642746,-0.2591403126716614,-0.1157798022031784,-0.04344509541988373,-0.016996435821056366,0.06293022632598877,0.14469273388385773,0.11230845004320145
0.11321689933538437,0.05906946584582329,-0.0031710490584373474,-0.023073330521583557,-0.03291517496109009,0.03821117430925369,-0.006118662655353546,0.0006635263562202454,0.12118843197822571,0.09804058820009232,-0.10899922996759415,-0.1255866140127182,0.1501992642879486,-0.09459617733955383,-0.0402325876057148,-0.13084575533866882,-0.14913442730903625,0.14765968918800354,0.19256776571273804,0.010304033756256104,-0.015355095267295837,-0.07493828237056732,-0.08539409935474396,0.24186813831329346,0.09485404193401337,-0.06092284247279167,-0.01994360238313675,0.004990629851818085,0.23970645666122437,0.16137565672397614,0.04719025269150734,0.07148978859186172
0.02167181670665741,0.05359213799238205,0.16694793105125427,0.1054266095161438,-0.1693466156721115,0.03981547802686691,0.0854775533080101,0.008012600243091583,0.014219231903553009,-0.21446290612220764,-0.12164825201034546,-0.0382331945002079,0.060836371034383774,-0.003634117543697357,-0.001671433448791504,-0.1686430275440216,-0.10425455868244171,0.052903324365615845,-0.042009130120277405,0.01666863262653351,-0.11159522831439972,0.07289215177297592,-0.2604029178619385,0.0244242325425148,0.0945717915892601,-0.10195580124855042,-0.15508344769477844,-0.1699845939874649,0.04242921248078346,0.07194039225578308,0.1301487237215042,-0.0503239706158638
0.14112314581871033,0.17652685940265656,0.16133294999599457,0.05358876660466194,-0.0744573175907135,-0.19665437936782837,0.1228986456990242,-0.019598916172981262,0.18066498637199402,-0.12100404500961304,-0.23461996018886566,-0.2064720094203949,0.08467214554548264,-0.0800764262676239,-0.22286131978034973,-0.06767930090427399,0.050875596702098846,0.1141723096370697,0.11048014461994171,-0.008659467101097107,0.028950631618499756,-0.07829006761312485,-0.05435938388109207,0.033001609146595,0.010043762624263763,-0.0730682909488678,-0.04275321215391159,-0.11845193803310394,0.2979761064052582,0.029669173061847687,-0.00477241724729538,0.05264216288924217
0.1105622872710228,-0.05262128263711929,0.039731714874506,0.1150529682636261,-0.13436654210090637,-0.06306493282318115,0.2011408805847168,0.0965949222445488,0.1300247460603714,0.0031081438064575195,-0.0098867267370224,-0.034160494804382324,0.07260318100452423,-0.11724918335676193,-0.0044358521699905396,0.005738496780395508,-0.054625023156404495,0.03712030500173569,0.015597321093082428,-0.19549232721328735,-0.052512336522340775,0.1804502159357071,-0.022998817265033722,0.061746079474687576,0.15053051710128784,-0.20511895418167114,0.024863332509994507,-0.11548101156949997,-0.0040808916091918945,0.11318273842334747,-0.0018211528658866882,0.13810870051383972
0.13690617680549622,0.11773332953453064,0.11462727189064026,0.07177866995334625,-0.12196972966194153,-0.046791162341833115,0.0968286395072937,0.1293313056230545,0.08892221748828888,-0.0901862159371376,-0.11326023936271667,-0.14220191538333893,0.10514028370380402,-0.2881309688091278,-0.09397178888320923,-0.1890992373228073,-0.056072864681482315,0.1923118382692337,0.09429829567670822,-0.06423555314540863,-0.18256758153438568,0.005206868052482605,-0.2430468201637268,0.18886132538318634,0.0029163435101509094,0.036694012582302094,-0.04111995920538902,-0.1535932421684265,0.19644111394882202,0.07190247625112534,0.19041776657104492,0.2025551199913025
0.015995271503925323,0.01914414018392563,0.06661011278629303,0.116647869348526,0.03967483341693878,-0.28169429302215576,0.10470834374427795,0.1567905843257904,0.09013354778289795,-0.12940245866775513,-0.15695230662822723,-0.08480575680732727,-0.04321404546499252,-0.2230941653251648,0.09641090035438538,-0.14521336555480957,-0.10604290664196014,0.15738528966903687,0.04246796295046806,-0.20787116885185242,-0.15175840258598328,0.1256592571735382,-0.09096706658601761,0.07713013887405396,0.036418139934539795,-0.09036599844694138,-0.006234012544155121,-0.03141026198863983,0.24595078825950623,0.0017858520150184631,0.05298836901783943,0.10309848934412003
0.1918824464082718,0.0681246966123581,0.15865761041641235,0.28614985942840576,-0.2105874866247177,0.026158906519412994,0.0657140463590622,0.15974879264831543,0.09296147525310516,-0.11207664012908936,-0.2722851037979126,-0.028570115566253662,0.14975285530090332,-0.20537199079990387,-0.15212661027908325,0.018107861280441284,-0.15457376837730408,0.05352598428726196,-0.07457908987998962,-0.07271873205900192,-0.24230101704597473,-0.046356335282325745,-0.1470133364200592,0.16162778437137604,-0.09658653289079666,0.04104611277580261,0.023003816604614258,-0.030069395899772644,0.10574332624673843,0.03463783860206604,0.22171708941459656,0.12178884446620941
0.10954023897647858,-0.03374684602022171,0.19190669059753418,0.12312110513448715,-0.14580175280570984,-0.18464778363704681,0.013882584869861603,0.02213066816329956,0.043098919093608856,-0.0984492227435112,-0.03394164890050888,-0.24066156148910522,0.058720506727695465,0.029976651072502136,0.009646125137805939,0.10010150074958801,0.013166137039661407,0.0761016458272934,0.12049832940101624,-0.09979351609945297,0.02341952919960022,0.08282093703746796,-0.10630108416080475,0.08366367965936661,0.13007819652557373,-0.05666347220540047,-0.08589396625757217,-0.01784677803516388,-0.012578420341014862,-0.01086127758026123,-0.044053591787815094,0.278873473405838
0.03895781561732292,0.07409682124853134,0.022676534950733185,0.04332583770155907,0.009773559868335724,-0.027904748916625977,0.2839207649230957,0.09711092710494995,0.13818331062793732,-0.05177842080593109,-0.11090383678674698,-0.13405956327915192,0.05194798484444618,-0.24727623164653778,-0.01757962256669998,-0.06429964303970337,-0.045750975608825684,0.10256601870059967,0.013328634202480316,-0.11157827079296112,-0.020543113350868225,0.016352228820323944,-0.004096701741218567,0.07576745748519897,0.1261252909898758,-0.2652968168258667,0.02110382169485092,-0.14222878217697144,-0.0008941143751144409,0.20498907566070557,0.25947898626327515,-0.04762715846300125
0.015532881021499634,0.13156524300575256,0.22289949655532837,0.1942630112171173,-0.031978048384189606,-0.1141500324010849,0.27189821004867554,0.16242289543151855,0.16773277521133423,-0.16217657923698425,-0.12538227438926697,-0.24493464827537537,0.10587877035140991,0.004350349307060242,-0.041684310883283615,-0.058344900608062744,-0.13345827162265778,0.10282847285270691,0.05471613630652428,-0.1206885427236557,-0.03365033119916916,0.10454922914505005,-0.14977842569351196,-0.06060145050287247,0.2506442666053772,-0.004751764237880707,-0.0647924542427063,0.051469460129737854,0.06739412993192673,0.03694465011358261,-0.03578096628189087,0.14213897287845612
-0.05553343892097473,0.04484269395470619,0.14460349082946777,0.029992520809173584,-0.11180718243122101,-0.1651524007320404,0.016314148902893066,0.1257762610912323,0.12040644884109497,-0.08622587472200394,-0.1936977058649063,-0.11536680161952972,0.12934865057468414,-0.003413550555706024,-0.19533184170722961,-0.20077630877494812,-0.05777014046907425,0.1419382393360138,0.029894940555095673,-0.11895043402910233,-0.04328541085124016,0.0016380175948143005,-0.25593164563179016,-0.024907134473323822,0.11943142116069794,-0.28228867053985596,-0.1709715873003006,-0.12948031723499298,0.0069031864404678345,0.11315101385116577,0.0849999487400055,0.16845527291297913
-0.002785824239253998,0.10180629789829254,0.10626950114965439,0.002139836549758911,-0.09130289405584335,-0.05932414531707764,0.10892408341169357,0.04019078239798546,0.19233380258083344,0.010989673435688019,-0.17018091678619385,-0.10532692819833755,0.12658636271953583,-0.09212345629930496,-0.151188462972641,-0.03900281339883804,-0.12106660008430481,0.025056682527065277,0.12136692553758621,-0.09321169555187225,-0.20670056343078613,-0.05648890137672424,-0.14363224804401398,0.12288575619459152,0.03415071219205856,-0.09207864105701447,0.04722556471824646,-0.0230795219540596,0.07250548899173737,-0.03169269859790802,0.10694972425699234,0.09491539746522903
-0.08115913718938828,0.20628830790519714,0.2403150498867035,0.0019403696060180664,-0.15774917602539062,-0.14572420716285706,0.24073556065559387,0.1024172380566597,0.22026780247688293,-0.07812901586294174,-0.12750257551670074,-0.15401287376880646,0.2253497838973999,-0.014710791409015656,-0.1360989660024643,-0.10780011117458344,-0.004679858684539795,0.2325805127620697,0.02046101540327072,0.05758359283208847,-0.056790295988321304,-0.011171631515026093,-0.21392516791820526,0.10806222259998322,0.2673008441925049,-0.06718982756137848,-0.21395358443260193,-0.024396412074565887,0.20305722951889038,-0.04692281782627106,0.1700631082057953,0.0009694099426269531
